SYMBOL	GENE	emt.e9.0h.S13	emt.e9.0h.S01	emt.e9.2h.S14	emt.e9.2h.S02	emt.e9.4h.S15	emt.e9.6h.S03	emt.e9.6h.S16	emt.e9.12h.S04	emt.e9.24h.S17	emt.e9.24h.S05	emt.e9.36h.S18	emt.e9.36h.S06	emt.e9.48h.S19	emt.e9.48h.S07	emt.e9.60h.S20	emt.e9.60h.S08	emt.e9.72h.S21	emt.e9.72h.S09	emt.e9.96h.S22	emt.e9.96h.S10	emt.e9.7d.S23	emt.e9.7d.S11	emt.e9.10d.S24	emt.e9.10d.S12
Gm10561	ENSMUSG00000097649.2	3.47753511054528	0.0	0.992943007990766	0.0	1.94164583924871	0.0	2.01871453359787	0.0	8.52658317749117	10.9991992579399	6.39132768630985	0.0	7.8328530761271	5.48883792401269	2.13258361889012	1.38405472706355	4.79592409786495	8.96962222587658	9.0106133397204	9.15338195725861	10.7909662586003	2.98803888627421	11.715722101458	13.0520142674226
Mars2	ENSMUSG00000046994.9	1519.68284330829	1122.06286583645	1208.41164072476	1183.475933453	1107.70895129139	962.499524908971	933.655471789015	984.221668637604	729.022861675495	661.174088727279	645.524096317295	546.826825916283	854.76009193237	737.699816987306	866.895241078835	789.603221789758	928.490905346654	909.918343580591	1032.21581702797	1028.22990653205	1181.61080531673	1039.83753242343	1123.80811234754	1083.31718419607
Boll	ENSMUSG00000025977.15	0.0	0.0	4.96471503995383	0.0	4.85411459812178	1.95233169352732	3.02807180039681	5.29721027253823	4.26329158874558	3.66639975264665	1.06522128105164	2.58546962608172	1.95821326903178	3.29330275440762	6.39775085667037	8.30432836238132	2.87755445871897	9.96624691764065	6.0070755598136	11.1874668366494	7.19397750573352	8.96411665882263	7.20967513935875	2.79686020016198
Gm8292	ENSMUSG00000100215.1	20.8652106632717	27.0842760719143	30.7812332477138	30.0883711894831	14.5623437943653	31.2373070964372	34.3181470711638	26.4860513626912	104.450643924267	129.546124593515	175.761511373521	254.668758169049	260.442364781226	382.023119511283	392.395385875783	395.147624576645	421.082135792543	500.30559526556	475.560148485243	689.554774113482	472.104773813762	717.129332705811	674.104625530043	850.245500849241
Gm29138	ENSMUSG00000101945.1	0.0	0.967295573996938	0.0	0.0	1.94164583924871	0.0	0.0	0.0	1.0658228971864	0.0	0.0	0.0	0.0	0.0	0.0	0.692027363531777	1.91836963914598	0.0	1.00117925996893	0.0	0.89924718821669	0.996012962091404	0.0	0.0
Plcl1	ENSMUSG00000038349.10	31.2978159949075	5.80377344398163	21.8447461757969	9.02651135684494	4.85411459812178	8.78549262087296	6.05614360079361	5.29721027253823	2.13164579437279	4.88853300352886	5.32610640525821	3.87820443912258	1.95821326903178	4.39107033921015	4.26516723778025	2.76810945412711	4.79592409786495	8.96962222587658	6.0070755598136	3.0511273190862	9.89171907038359	12.9481685071882	15.3205596711373	12.1197275340352
Gm38056	ENSMUSG00000102145.1	2.31835674036352	1.93459114799388	3.97177203196307	3.00883711894831	6.79576043737049	2.92849754029099	11.1029299347883	8.47553643606118	11.7240518690504	14.6655990105866	6.39132768630985	6.46367406520429	14.6865995177383	12.0754434328279	9.59662628500556	17.3006840882944	9.5918481957299	6.97637284234845	12.0141511196272	23.3919761129942	17.0856965761171	21.9122851660109	18.9253972408167	11.1874408006479
9130227L01Rik	ENSMUSG00000099950.1	2.31835674036352	0.967295573996938	0.992943007990766	1.0029457063161	0.0	0.0	0.0	0.0	1.0658228971864	0.0	1.06522128105164	0.0	0.0	0.0	0.0	0.0	0.95918481957299	0.0	3.0035377799068	1.0170424396954	3.59698875286676	6.97209073463983	4.50604696209922	1.86457346677465
Gm28900	ENSMUSG00000100944.1	5.7958918509088	5.80377344398163	2.9788290239723	5.01472853158052	10.6790521158679	1.95233169352732	3.02807180039681	4.23776821803059	2.13164579437279	14.6655990105866	3.19566384315493	11.6346133173677	2.93731990354766	19.7598165264457	5.33145904722531	11.0724378165084	3.83673927829196	15.945995068225	5.00589629984467	19.3238063542126	0.89924718821669	5.97607777254842	0.901209392419844	10.2551540672606
Satb2	ENSMUSG00000038331.15	148.374831383265	257.300622683186	111.209616894966	162.477204423209	84.461594007319	124.949228385749	76.7111522767191	86.874248469627	44.7645616818286	116.102658833811	45.8045150852206	91.784171725901	88.1195971064299	91.1147095386107	45.8505478061377	122.488843345125	41.2449472416386	103.648967943463	60.070755598136	85.4315649344137	64.7457975516017	85.6571147398607	59.4798198997097	66.1923580705001
9130024F11Rik	ENSMUSG00000087022.4	49.8446699178156	36.7572318118837	36.7388912956583	30.0883711894831	31.0663334279794	25.3803120158552	24.2245744031745	25.4266093081835	22.3822808409143	18.3319987632332	18.1087617778779	24.5619614477763	14.6865995177383	20.8575841112482	28.7898788550167	6.92027363531777	24.9388053088977	20.9291185270454	9.0106133397204	7.11929707786781	12.5894606350337	19.9202592418281	24.3326535953358	15.8488744675845
BC055402	ENSMUSG00000101429.1	0.0	1.93459114799388	0.0	0.0	0.0	0.976165846763662	0.0	0.0	1.0658228971864	0.0	0.0	0.0	0.0	1.09776758480254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.996012962091404	0.901209392419844	0.0
Gm5254	ENSMUSG00000101129.1	1.15917837018176	5.80377344398163	4.96471503995383	4.01178282526442	1.94164583924871	0.976165846763662	3.02807180039681	0.0	0.0	1.22213325088222	0.0	2.58546962608172	0.979106634515888	1.09776758480254	2.13258361889012	2.07608209059533	1.91836963914598	1.99324938352813	3.0035377799068	0.0	0.89924718821669	3.98405184836561	0.0	3.7291469335493
4930558J18Rik	ENSMUSG00000097519.2	246.904992848715	248.594962517213	148.941451198615	162.477204423209	202.90199020149	200.113998586551	170.58137808902	174.807938993762	143.886091120163	146.655990105866	83.0872599220281	74.9786191563698	65.6001445125645	61.4749847489422	74.6404266611543	114.876542346275	125.653211364062	139.527456846969	119.140331936303	161.709747911569	139.383314173587	90.6371795503177	152.304387318954	137.046149807937
1700066M21Rik	ENSMUSG00000038323.3	1181.20275921521	1083.37104287657	1001.87949506268	905.659972803443	1047.51793027468	908.810403336969	1128.46142428121	856.029180042179	1023.18998129894	810.274345334909	937.394727325445	632.14732357698	756.849428480781	694.886881180007	880.757034601621	721.092512800112	1029.20531140182	784.343632418319	906.067230271884	642.770821887494	758.964626854887	686.252930880977	878.679157609347	660.991293971614
Tyw5	ENSMUSG00000048495.16	929.661052885771	901.519474965147	1034.64661432638	839.46555618658	1231.00346208368	929.309886119006	1244.53750996309	978.924458365066	1075.41530326107	757.722615546974	1091.85181307793	881.645142493866	1111.28603017553	953.960031193406	1131.33560982121	761.230099884955	1293.94032160396	955.763079401738	1119.31841264527	931.610874760987	995.466637355876	793.822330786849	956.183165357454	922.031579320065
Maip1	ENSMUSG00000025971.6	694.347843738874	772.869163623554	782.439090296724	783.300596632878	758.212700226622	789.718170031802	771.148951834387	804.116519371304	721.56210139519	785.831680317265	758.437552108769	725.224230115922	713.768736562082	753.068563174541	736.807640326538	729.396841162493	712.674320942732	717.569778070127	761.897416836358	696.67407119135	709.506031502969	682.268879032611	761.521936594768	814.818604980523
Gm8581	ENSMUSG00000101826.1	0.0	0.967295573996938	0.0	0.0	0.970822919624356	0.976165846763662	0.0	0.0	1.0658228971864	1.22213325088222	0.0	0.0	0.0	3.29330275440762	3.19887542833519	0.692027363531777	0.0	2.98987407529219	0.0	3.0511273190862	0.0	2.98803888627421	0.0	0.932286733387326
Spats2l	ENSMUSG00000038305.14	1796.72647378173	2358.26660940454	2037.51905239705	2736.03588683033	2667.82138312773	3772.88099774155	2276.1006366316	3108.40298792544	1313.09380933364	1884.52947286038	1125.93889407159	1495.69417868827	589.422193978564	779.414985209802	657.902046427603	1046.34537366005	430.673983988272	688.667662008969	448.528308466082	620.395888214195	276.968133970741	455.177923675771	148.699549749274	212.56137521231
Gm17234	ENSMUSG00000091283.1	0.0	0.0	0.992943007990766	2.00589141263221	0.970822919624356	0.0	0.0	1.05944205450765	0.0	3.66639975264665	0.0	1.29273481304086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.996012962091404	0.0	0.0
Kctd18	ENSMUSG00000054770.16	1002.68929020722	941.178593499021	1011.80892514259	1023.00462044243	1227.12017040519	1091.35341668177	1361.62295291176	1208.82338419323	1476.16471260316	1273.46284741927	1645.76687922479	1371.59163663635	1365.85375514966	1349.15636172232	1740.18823301434	1539.7608838582	1412.87923923101	1239.8011165545	1606.89271225014	1357.75165699336	1413.61657987664	1375.49390064823	1445.53986544143	1530.81481622199
Sgol2a	ENSMUSG00000026039.9	2292.85481621952	2023.5823408016	1861.76813998269	1713.03126638791	2007.66179778317	1830.31096268187	1736.09449889417	1730.06887501099	1853.46601820714	1498.3353655816	965.090480632788	723.931495302881	960.503608460086	690.495810840797	844.503113080489	963.994117399765	1126.08297817869	880.019602827669	1246.46817866132	1391.31405750331	1195.09951313998	920.315976972457	1399.57818642802	1065.60373626171
Aox1	ENSMUSG00000063558.4	387.165575640708	411.100618948699	349.51593881275	425.248979478028	329.108969752657	379.728514391064	313.910109974469	319.951500461309	430.592450463304	449.745036324655	609.306572761539	774.348153011474	371.081414481522	432.5204284122	462.770645299157	654.657885901061	313.653436000368	402.636375472682	450.53066698602	412.919230516333	514.369391659947	601.591829103208	653.376809504387	778.459422378417
Aox3	ENSMUSG00000064294.12	1.15917837018176	1.93459114799388	0.992943007990766	3.00883711894831	3.88329167849743	0.0	3.02807180039681	0.0	0.0	0.0	7.4565489673615	2.58546962608172	6.85374644161122	2.19553516960508	4.26516723778025	0.0	0.0	3.98649876705626	9.0106133397204	6.10225463817241	12.5894606350337	3.98405184836561	9.91330331661828	5.59372040032395
Aox4	ENSMUSG00000038242.12	1.15917837018176	0.0	0.0	1.0029457063161	5.82493751774614	0.0	0.0	0.0	0.0	0.0	0.0	2.58546962608172	0.979106634515888	0.0	1.06629180944506	2.76810945412711	0.95918481957299	2.98987407529219	5.00589629984467	8.13633951756321	6.29473031751683	6.97209073463983	4.50604696209922	8.39058060048593
Gm15759	ENSMUSG00000089822.1	2.31835674036352	0.967295573996938	0.992943007990766	2.00589141263221	0.0	0.0	0.0	1.05944205450765	0.0	0.0	1.06522128105164	0.0	0.0	0.0	0.0	0.0	0.0	0.996624691764065	3.0035377799068	1.0170424396954	1.79849437643338	0.0	0.0	0.0
Aox2	ENSMUSG00000079554.2	20.8652106632717	38.6918229598775	38.7247773116399	27.0795340705348	26.2122188298576	46.8559606446558	36.3368616047617	22.2482831446606	45.830384579015	39.1082640282309	31.9566384315493	19.3910221956129	36.2269454770879	31.8352599592736	42.6516723778025	21.4528482694851	54.6735347156604	23.9189926023376	58.0683970781981	27.4601458717758	44.0631122226178	46.812609218296	36.9495850892136	36.3591826021057
Gm37607	ENSMUSG00000103839.1	66.0731671003603	74.4817591977642	20.8518031678061	42.1237196652764	39.8037397045986	59.5461166525834	28.2620034703702	39.1993560167829	51.159499064947	75.7722615546974	78.8263747978215	116.346133173677	96.9315568170729	127.341039837094	145.015686084528	206.22415433247	91.1225578594341	154.47682722343	134.158020835837	154.590450833701	181.647932019771	186.254423911092	215.389044788343	193.915640544564
Bzw1	ENSMUSG00000051223.14	26086.1500425703	24237.5251976413	28053.6188047631	25224.08451385	28454.8197741899	24758.4943714668	28900.9266202539	27927.9519988761	27121.9952647022	25336.0444240392	26076.6169601442	23765.6368029431	25888.5585232346	23407.6982107445	23031.9030840133	20170.5215648607	24866.8664474298	21260.9945494028	25791.3789160597	24293.0757145644	20938.9707776256	20697.1493522594	20805.3200334045	20446.9126366508
Clk1	ENSMUSG00000026034.17	10280.752965142	11101.6513027629	11049.4697929212	10694.4100664486	10055.7838014691	8764.99313809092	11183.6785161322	10298.8362118688	11021.6745798045	11342.6187014378	11075.1056590939	12975.1793184911	10288.4525154929	11867.9653593002	10034.8722186875	13809.4060392766	11023.9111313524	8046.74776130306	11080.0508700762	8494.33845633599	9045.52746627169	8294.79594829721	9326.61600215296	9125.22254639514
Ppil3	ENSMUSG00000026035.15	1767.74701452718	1462.55090788337	1630.41241912084	1383.06212900991	1789.22664086769	1598.95965699888	2008.62096092988	1684.51286666716	2099.6711074572	1704.87588498069	1691.57139431001	1560.33091934032	1652.73199906282	1442.46660643054	1627.16130121316	1393.743110153	1791.75724296235	1337.47033634737	1730.03776122632	1474.71153755833	1427.10528769989	1269.91652666654	1411.29390852948	1301.47227980871
Nif3l1	ENSMUSG00000026036.17	2865.48893108931	2646.52069045562	2799.10633952597	2448.19046911761	3468.75029181782	2929.47370613775	3632.67680320937	3392.33345853349	3628.06114202249	3348.64510741727	3451.31695060732	3017.24305363736	2929.48705047154	2703.80156136865	3012.2743616823	2823.47164320965	2365.34976506699	2388.90938615846	2278.68399568929	2466.32791626135	2101.54067886241	2309.75405908997	2227.78961806185	2023.99449818388
Orc2	ENSMUSG00000026037.14	6996.8006424171	6756.55958436861	7046.91652771047	6101.92167722718	7487.95717906266	6101.03654227289	8575.49933872376	7385.37056197281	6964.08681021591	5789.24520942906	5265.38879223827	4247.92659565226	5509.4330324209	4803.83095109591	5290.9399584664	4281.5732981711	6717.17129146965	5119.661041592	7315.61685259299	6435.8445583925	6240.77548622383	5608.54898953669	6623.88903428585	5844.50553160514
Gm23966	ENSMUSG00000094245.1	96.211804725086	41.5937096818683	195.609772574181	42.1237196652764	91.2573544446895	62.4746141928744	126.169658349867	41.3182401257982	75.6734257002341	46.4410635335242	110.783013229371	41.3675140173075	224.215419304138	50.4973089009168	159.943771416759	35.9854229036524	84.4082641224231	50.8278592799673	150.17688899534	50.8521219847701	73.7382694337686	20.9162722039195	90.1209392419844	47.5466234027536
Gm15834	ENSMUSG00000085054.2	34.7753511054528	25.1496849239204	48.6542073915475	19.055968420006	41.7453855438473	43.9274631043648	40.3742906719574	46.6154503983365	31.9746869155919	37.8861307773487	33.0218597126009	45.2457184564301	40.1433720151514	30.7374923744711	70.3752594233741	41.5216418119066	44.1225017003575	45.844735821147	58.0683970781981	43.7328249069023	60.2495616105182	46.812609218296	61.2822386845494	46.6143366693663
Fam126b	ENSMUSG00000038174.14	2692.77135393223	2086.4565531114	2602.5036239438	2108.19187467645	2681.41290400247	2266.65709618522	2443.65394292022	2364.67466566107	2267.00530231546	1952.96893490978	2120.85557057382	1821.46335157457	2447.76658628972	1877.18257001234	1971.57355566392	1692.00690383519	2300.12519733603	1952.3877711658	2588.04838701969	2321.9078898246	2848.81509227047	2460.15201636577	2913.60996569335	2402.50291193914
Ndufb3	ENSMUSG00000026032.8	1567.20915648574	1365.82135048368	1765.45266820758	1410.14166308044	1845.5343702059	1365.65601962236	1963.19988392393	1566.91479861681	1637.1039700783	1181.8028536031	1498.76634243966	1388.39718920588	1364.87464851515	1354.64519964633	1567.44895988424	1361.21782406701	1540.45082023422	1191.96313134982	1566.84554185138	1302.83136524981	1402.82561361804	1337.64540808876	1573.51159916505	1365.80006441243
Gm29389	ENSMUSG00000100202.1	1.15917837018176	0.0	0.992943007990766	2.00589141263221	1.94164583924871	0.0	0.0	1.05944205450765	0.0	6.11066625441108	0.0	0.0	0.0	0.0	3.19887542833519	0.0	0.95918481957299	0.0	2.00235851993787	0.0	0.0	0.0	0.0	0.0
Als2cr12	ENSMUSG00000047528.13	54.4813833985427	51.2666654218377	95.3225287671136	77.2268193863401	136.886031667034	168.876691490114	240.227029498147	239.433904318728	208.901287848534	172.320788374392	176.826732654573	118.931602799759	113.576369603843	113.070061234661	73.5741348517093	28.3731219048029	138.122614018511	95.6759704093502	140.165096395651	131.198474720707	124.99535916212	131.473710996065	115.35480222974	102.551540672606
Gm20257	ENSMUSG00000102059.1	38.2528862159981	53.2012565698316	62.5554095034183	65.1914709105468	55.3369064185883	52.7129557252377	77.720509543518	82.6364802515965	60.7519051396246	50.1074632861708	52.1958427715305	59.4658013998795	51.8926516293421	41.7151682224965	25.5910034266815	21.4528482694851	48.9184257982225	62.7873555811361	64.0754726380117	83.3974800550229	54.8540784812181	62.7488166117584	65.7882856466486	81.1089458046973
Cflar	ENSMUSG00000026031.15	2364.72387517079	2331.18233333262	1806.1633315352	2075.09466636802	2732.86651874256	3203.77630907834	2785.82605636506	3193.15835228605	3775.14470183421	4194.36131702776	3960.49272295001	4400.46930359108	4483.32927944825	4134.19272436636	3353.48774070472	3281.59375786769	4116.82124560727	4259.57393259961	4209.95878816936	4493.29349857428	4630.22377212774	4807.75456801521	4889.06095387765	5512.61145451926
Gm3841	ENSMUSG00000100236.1	4.63671348072704	5.80377344398163	1.98588601598153	0.0	0.0	0.976165846763662	2.01871453359787	2.11888410901529	1.0658228971864	4.88853300352886	2.13044256210328	2.58546962608172	0.979106634515888	0.0	3.19887542833519	2.76810945412711	2.87755445871897	1.99324938352813	3.0035377799068	3.0511273190862	1.79849437643338	2.98803888627421	4.50604696209922	1.86457346677465
Casp8	ENSMUSG00000026029.14	3847.31301063326	3681.52695463235	3297.56372953733	3261.57943693997	4203.66324197346	4209.22713124491	4773.25051469217	5420.10555086112	5474.06639994933	4898.31006953592	4712.53894737247	4247.92659565226	4067.208959779	4126.50835127274	4804.71089335945	4258.73639517456	4535.0258269411	4271.53342890078	4547.35619877889	4149.53315395724	3943.19892033019	3947.19936876823	4072.56524434527	3968.74462402985
Gm37760	ENSMUSG00000102719.1	41.7304213265433	56.1031432918224	50.6400934075291	54.1590681410697	44.6578543027204	44.9036289511284	42.3930052055553	37.0804719077676	50.0936761677606	31.7754645229376	39.4131873989108	47.8311880825118	41.1224786496673	34.0307951288787	36.2539215211321	26.9890671777393	24.9388053088977	29.8987407529219	23.0271229792855	43.7328249069023	42.2646178461844	26.8923499764679	36.0483756967937	36.3591826021057
Gm28802	ENSMUSG00000099719.1	1.15917837018176	1.93459114799388	5.9576580479446	8.02356565052884	29.1246875887307	21.4756486288006	28.2620034703702	39.1993560167829	65.0151967283701	51.3295965370531	51.1306214904788	38.7820443912258	41.1224786496673	49.3995413161142	30.9224624739068	31.14123135893	47.9592409786495	25.9122419858657	42.0495289186952	44.7498673465977	39.5668762815344	47.8086221803874	44.1592602285723	40.088329535655
Trak2	ENSMUSG00000026028.12	3884.40671847907	4271.57725477048	3474.30758495969	3885.41166626859	3505.64156276355	4421.05511999262	3474.20771232194	4036.47422767413	3662.16747473246	4570.77835829949	3785.79643285754	3838.12965991831	3931.11313758129	4014.53605762288	3133.83162795904	3743.86803670691	3654.49416257309	4371.19589807719	4030.74770063492	4302.08951991155	4630.22377212774	5073.69002889361	4739.46019473596	4963.49456855412
Stradb	ENSMUSG00000026027.13	222.562247074898	213.772321853323	193.623886558199	225.662783921124	192.222938085623	244.041461690915	218.02116962857	181.164591320808	235.546860278193	194.319186890272	213.044256210328	320.598233634133	244.776658628972	256.877614843794	276.169578646271	269.198644413861	248.428868269404	253.142671708072	255.300711292078	225.783421612379	292.255336170424	312.748070096701	283.880958612251	291.805747550233
C2cd6b	ENSMUSG00000047383.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0658228971864	0.0	2.13044256210328	0.0	0.0	0.0	0.0	2.76810945412711	0.0	0.0	2.00235851993787	0.0	1.79849437643338	0.996012962091404	1.80241878483969	0.932286733387326
C2cd6	ENSMUSG00000072295.5	0.0	0.0	0.992943007990766	2.00589141263221	0.970822919624356	0.0	0.0	1.05944205450765	1.0658228971864	0.0	0.0	0.0	0.0	1.09776758480254	2.13258361889012	0.0	0.0	0.0	1.00117925996893	3.0511273190862	4.49623594108345	8.96411665882263	1.80241878483969	4.66143366693663
Tmem237	ENSMUSG00000038079.14	2203.59808171552	2676.50685324953	2159.65104237992	2589.60581370818	2244.54259017151	2686.4084102936	2092.39761407419	2500.28324863805	2006.94451540198	2100.84705826653	1774.65865423204	1899.02744035702	1357.04179543902	1634.57593377098	1799.90057434326	2067.77776223295	1683.3693583506	1980.2932625352	1635.92691078924	1764.56863287152	1654.61482631871	1923.3010297985	1666.33616658429	1967.12500744726
G730003C15Rik	ENSMUSG00000097573.2	3.47753511054528	11.6075468879633	11.9153160958892	22.0648055389543	13.591520874741	3.90466338705465	11.1029299347883	10.5944205450765	10.658228971864	15.8877322614688	13.8478766536714	11.6346133173677	10.7701729796748	7.68437309361777	28.7898788550167	20.7608209059533	15.3469571131678	13.9527456846969	25.0294814992233	5.08521219847701	16.1864493879004	13.9441814692797	26.1350723801755	13.9843010008099
Mpp4	ENSMUSG00000079550.9	11.5917837018176	6.77106901797857	10.9223730878984	13.0382941821094	1.94164583924871	7.8093267741093	8.07485813439148	12.7133046540918	4.26329158874558	2.44426650176443	6.39132768630985	2.58546962608172	5.87463980709533	7.68437309361777	12.7955017133407	4.15216418119066	7.67347855658392	8.96962222587658	7.00825481978253	13.2215517160402	25.1789212700673	20.9162722039195	17.122978455977	13.9843010008099
Gm29017	ENSMUSG00000101586.1	28.979459254544	29.0188672199082	23.8306321917784	25.0736426579026	24.2705729906089	26.3564778626189	21.1965026027776	28.6049354717065	39.4354471958966	26.8869315194087	23.4348681831361	29.7329006999398	22.5194525938654	39.5196330528914	20.2595443794562	34.6013681765888	34.5306535046276	19.9324938352813	42.0495289186952	10.170424396954	28.7759100229341	28.8843759006507	21.6290254180762	21.4425948679085
Gm19125	ENSMUSG00000099563.1	1.15917837018176	0.0	0.992943007990766	0.0	0.970822919624356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.692027363531777	0.0	2.98987407529219	0.0	0.0	0.89924718821669	1.99202592418281	1.80241878483969	0.0
Als2	ENSMUSG00000026024.14	2218.66740052789	1655.04272710876	2127.87686612421	1658.87219824684	2350.36228841057	1927.92754735823	2191.31462622049	1500.16994918283	2309.63821820292	1668.21188745422	2215.66026458742	1631.43133405756	2359.64698918329	1579.68755453085	2186.96450117182	1750.8292297354	2609.94189405811	1843.75567976352	2671.14626559711	2059.51094038319	2068.26853289839	1840.63195394491	1945.71107823444	1622.17891609395
Cdk15	ENSMUSG00000026023.16	0.0	0.0	0.0	2.00589141263221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.692027363531777	0.95918481957299	0.0	1.00117925996893	3.0511273190862	3.59698875286676	8.96411665882263	7.20967513935875	8.39058060048593
Gm37737	ENSMUSG00000104502.1	0.0	0.0	3.97177203196307	0.0	0.0	0.0	0.0	0.0	2.13164579437279	1.22213325088222	1.06522128105164	1.29273481304086	2.93731990354766	1.09776758480254	1.06629180944506	2.76810945412711	4.79592409786495	0.996624691764065	0.0	4.0681697587816	3.59698875286676	1.99202592418281	1.80241878483969	1.86457346677465
Fzd7	ENSMUSG00000041075.8	339.639262463255	321.142130566984	356.466539868685	372.092857043275	188.339646407125	281.135763867935	268.489032968517	244.731114591266	357.050670557443	449.745036324655	465.501699819568	614.049036194408	561.028101577604	615.847615074224	647.239128333153	847.041492962895	448.898495560159	655.779047180755	408.481138067325	517.674601804959	599.797874540532	574.69947912674	615.526015022753	725.319078575339
Gm26813	ENSMUSG00000097819.1	9.27342696145407	18.3786159059418	13.9012021118707	7.02061994421273	3.88329167849743	12.6901560079276	4.03742906719574	3.17832616352294	5.32911448593198	14.6655990105866	10.6522128105164	10.3418785043269	6.85374644161122	7.68437309361777	17.060668951121	17.9927114518262	9.5918481957299	14.949370376461	6.0070755598136	6.10225463817241	10.7909662586003	19.9202592418281	15.3205596711373	15.8488744675845
Gm973	ENSMUSG00000047361.16	3.47753511054528	0.0	1.98588601598153	2.00589141263221	2.91246875887307	2.92849754029099	4.03742906719574	0.0	5.32911448593198	1.22213325088222	2.13044256210328	3.87820443912258	2.93731990354766	5.48883792401269	3.19887542833519	6.92027363531777	4.79592409786495	5.97974815058439	5.00589629984467	0.0	1.79849437643338	9.96012962091404	16.2217690635572	8.39058060048593
1700122D07Rik	ENSMUSG00000101409.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22213325088222	1.06522128105164	0.0	1.95821326903178	0.0	0.0	1.38405472706355	0.0	0.0	0.0	3.0511273190862	0.0	0.996012962091404	0.901209392419844	0.932286733387326
Sumo1	ENSMUSG00000026021.15	4293.59668315324	4877.10428409256	4704.56397186025	4635.61505459304	4414.33181553195	4480.60123664521	4542.10770059521	4453.89439715015	4843.09924481498	3995.15359713396	4568.73407443049	4149.67874986116	4063.29253324093	4572.20199070257	4900.6771562095	4119.63889510467	5033.80193311905	4292.46254742783	4707.54488037392	4430.23686731317	4234.55500931239	4264.92750367539	4029.30719350912	4987.73402362219
Gm24545	ENSMUSG00000089276.1	11.5917837018176	12.5748424619602	12.90825910388	13.0382941821094	17.4748125532384	7.8093267741093	7.06550086759255	13.7727467085994	11.7240518690504	18.3319987632332	7.4565489673615	20.6837570086537	15.6657061522542	17.5642813568406	8.53033447556049	20.7608209059533	19.1836963914598	19.9324938352813	7.00825481978253	19.3238063542126	18.8841909525505	17.9282333176453	11.715722101458	27.0363152682324
D430013B06Rik	ENSMUSG00000103821.1	104.326053316358	57.0704388658194	98.3013577910859	85.2503850368689	89.3157086054408	80.0455994346203	71.6643659427244	67.8042914884894	89.5291233636572	46.4410635335242	111.848234510422	74.9786191563698	68.5374644161121	80.1370336905853	114.093223610622	110.032350801553	64.2653829113903	88.6995975670018	53.0625007783535	86.4486073741091	53.0555841047847	62.7488166117584	58.5786105072898	49.4111968695283
Gm29596	ENSMUSG00000101400.1	0.0	0.967295573996938	0.0	2.00589141263221	0.970822919624356	0.976165846763662	0.0	0.0	0.0	1.22213325088222	3.19566384315493	2.58546962608172	5.87463980709533	1.09776758480254	1.06629180944506	5.53621890825422	0.95918481957299	0.996624691764065	7.00825481978253	0.0	6.29473031751683	2.98803888627421	1.80241878483969	0.932286733387326
Nop58	ENSMUSG00000026020.9	30975.564407997	29710.483555316	32823.7170151508	29944.9499534799	27671.365678053	26501.9265737867	34878.3403542372	29910.1680828599	31595.2539641935	24135.9095716729	25449.2016256048	20575.1672843583	25928.7018952497	25553.8338390335	25091.9788598612	20504.078754083	30355.3219850264	24190.0745184974	32941.8011907578	32160.916028048	28565.4861808914	27685.1762942927	28069.0677363085	26911.3888459585
Snord70	ENSMUSG00000077345.1	49.8446699178156	21.2805026279326	83.4072126712244	55.1620138473858	65.0451356148319	59.5461166525834	75.7017950099202	54.03154477989	56.488613550879	46.4410635335242	52.1958427715305	54.2948621477161	93.0151302790093	41.7151682224965	121.557266276737	39.4455597213113	66.1837525505363	39.8649876705626	81.0955200574836	104.755371288626	79.1337525630687	94.6212313986833	142.391084002335	98.8223937390565
Gm26287	ENSMUSG00000089512.3	11.5917837018176	15.476729183951	19.8588601598153	3.00883711894831	26.2122188298576	25.3803120158552	17.1590735355819	19.0699569811376	14.9215205606095	9.77706600705773	15.9783192157746	10.3418785043269	17.623919421286	5.48883792401269	20.2595443794562	14.5325746341673	13.4285874740219	15.945995068225	21.0247644593476	21.3578912336034	21.5819325172006	10.9561425830054	9.91330331661828	6.52600713371128
Snord11	ENSMUSG00000089093.3	26.6611025141805	5.80377344398163	23.8306321917784	9.02651135684494	20.3872813121115	6.83316092734563	16.149716268783	18.01051492663	22.3822808409143	9.77706600705773	12.7826553726197	5.17093925216343	33.2896255735402	15.3687461872355	25.5910034266815	10.3804104529767	26.8571749480437	4.98312345882032	40.0471703987573	23.3919761129942	21.5819325172006	12.9481685071882	10.8145127090381	11.1874408006479
Bmpr2	ENSMUSG00000067336.6	2819.12179628204	2754.85779474328	3490.19467308754	4169.24530115605	5507.47842302897	5673.4759013904	5047.79569126148	5734.75984104989	5929.17277704792	8143.0738506282	6512.76291234974	7408.66321353716	8491.7918411563	7670.10211501534	4441.10538633868	4586.75736548862	6016.00718836179	6593.66896071105	6749.95057071055	8288.89588351752	8220.01854748877	7827.66586907634	7636.84839136575	7937.48924805969
